"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CCDC22 (28952)",1407.58792479354,0.542862631545639,0.179833571235539,3.0186946064404,0.00253866296892168,0.0283732732863311
"CLIC6 (54102)",31.8149065647789,4.14530858399767,1.37331152945334,3.01847650376004,0.00254049101055745,0.0283732732863311
"MSANTD3 (91283)",1635.20711402089,-1.61398866020451,0.534778930391575,-3.01804833451969,0.00254408324074835,0.0283845716679647
"SMIM1 (388588)",94.1235831846239,1.75718766850981,0.582255000650846,3.01790051875145,0.00254532445548195,0.0283845716679647
"VAMP7 (6845)",4880.60157567757,-1.05840611521927,0.350747091586934,-3.01757631240955,0.00254804876846829,0.0283864268868398
"LINGO1 (84894)",910.563190711032,4.37969871945941,1.45146848374035,3.01742598514657,0.00254931287646723,0.0283864268868398
"ABHD11 (83451)",4054.65724311959,1.91478253158141,0.634801657378444,3.01634771952066,0.00255839688012836,0.028454582911492
"NR2C2 (7182)",4040.62346238163,-0.611281267498283,0.202663012156144,-3.01624485393179,0.00255926503095149,0.028454582911492
"CBFA2T3 (863)",1122.96106193505,4.3635818819183,1.44720158162152,3.0151859542809,0.00256821746010259,0.0285327615200926
"CNTLN (54875)",833.864172265676,-3.18117435370272,1.05515259042677,-3.01489508016661,0.00257068165364898,0.0285387931863244
"GRIK4 (2900)",50.6777824988823,3.11874716505004,1.03498069988307,3.01333847616907,0.00258390549402974,0.0286641764065106
"JAG2 (3714)",1640.77340995495,2.07016670532619,0.687414632940254,3.0115255133158,0.00259938557677082,0.0288143831025028
"CYYR1 (116159)",72.6497323163657,-5.56479103022379,1.84885789028305,-3.00985330428606,0.00261373895071193,0.0289518854391312
"PRXL2B (127281)",651.297602622921,1.30452334301484,0.433557364868211,3.00888290390679,0.00262210155184442,0.0290228736595358
"ABRAXAS1 (84142)",353.96382378837,-1.22412698766837,0.406948011809094,-3.00806725219396,0.00262914949035517,0.0290792155843155
"LRBA (987)",10410.4661205628,1.77645375956474,0.591106754532348,3.00530106608269,0.00265318088749763,0.0293231762670311
"WNT2B (7482)",239.89073226017,-1.51985043309799,0.505839501620962,-3.00461001607749,0.00265921568374871,0.0293609119347552
"RIMKLA (284716)",358.904904177304,2.4896695425297,0.828658574949251,3.00445758698892,0.00266054850304164,0.0293609119347552
"MRPS24 (64951)",67.6206381177218,-2.03450627254611,0.678018417521793,-3.00066520314061,0.00269390578403334,0.0296773137794577
"RSAD1 (55316)",3386.93800501822,1.28560781930449,0.428526478526263,3.00006623564033,0.00269920902895162,0.0296773137794577
"EFCAB11 (90141)",519.505650242674,1.25636819361769,0.418735504338433,3.00038611629708,0.00269637562696086,0.0296773137794577
"MAL2 (114569)",12776.1005747469,3.60031276786,1.20002790503247,3.00019087286357,0.00269810470837275,0.0296773137794577
"PRR5 (55615)",449.875671834662,1.56597972874055,0.521951431997023,3.00024031498296,0.00269766675177991,0.0296773137794577
"GABPA (2551)",2297.84532816151,-0.654787917382413,0.218285624120267,-2.99968410664391,0.00270259737331386,0.0296925897804764
"RBM7 (10179)",1386.90455714065,-1.45962723058723,0.486666140199357,-2.99923727997454,0.00270656432214837,0.0297141954480353
"LYL1 (4066)",10.081957754651,-2.30835430179969,0.76979105284012,-2.9986764502953,0.00271155092491693,0.0297469552723162
"ASB1 (51665)",3210.9045219566,-1.21630428581184,0.405835899739124,-2.99703472904612,0.00272619654014292,0.0298855523300981
"EYA1 (2138)",60.8727788240822,-3.72128024625509,1.24235133683961,-2.99535255117251,0.00274127799765022,0.0300287193046434
"SRGAP3 (9901)",804.655887428594,2.25907047422603,0.754358689430188,2.99469006704548,0.00274723834685321,0.0300718337539849
"PSMD3 (5709)",34127.6647600816,2.28728877782972,0.763872085236416,2.99433481342863,0.00275043942687592,0.0300847034218077
"MT1G (4495)",37.0351487510219,-4.7636104931285,1.59115237014974,-2.99381164399748,0.00275515974813412,0.0300928497287455
"RSU1 (6251)",4397.93522116193,-1.05579468619519,0.35266639870709,-2.99374902192508,0.00275572525441194,0.0300928497287455
"LRRK2 (120892)",465.764179955429,3.71578051984514,1.24125023014843,2.99357891712198,0.00275726191469117,0.0300928497287455
"QSER1 (79832)",6862.95054730455,-1.34733490054131,0.450499233531166,-2.99075958460672,0.00278284492081194,0.0302157708686217
"PPP4R4 (57718)",118.001295061809,-4.05461459194442,1.35578272712207,-2.99060794243277,0.00278422706713166,0.0302157708686217
"COL21A1 (81578)",76.0429139166665,-3.47849601455546,1.16276989792001,-2.99156008491265,0.00277555912119586,0.0302157708686217
"ARRB1 (408)",4795.01365796904,3.06180355004025,1.02371723691135,2.99086841526474,0.00278185336739916,0.0302157708686217
"CEP170 (9859)",1098.51538966072,-1.61679934190131,0.540659164718187,-2.99042252015473,0.00278591795505999,0.0302157708686217
"FOXC2 (2303)",53.202531187439,-4.31843121570386,1.44353998870103,-2.9915563472473,0.0027755930992491,0.0302157708686217
"HLA-DQB1 (3119)",27.7066840357081,4.34159857221759,1.45168495805346,2.99073056322025,0.00278310938845212,0.0302157708686217
"LIMK2 (3985)",5538.4257880883,2.06545536417089,0.690381561117934,2.99175916695443,0.0027737498718887,0.0302157708686217
"MT-ND5 (4540)",309086.047324041,0.979286850713316,0.327485385039346,2.99032230276676,0.00278683223980152,0.0302157708686217
"DNASE2B (58511)",10.8187887349012,5.14974235021735,1.72243849242519,2.98979752999281,0.00279162422582453,0.0302456500732295
"DNAL4 (10126)",832.386008273661,1.30117292510542,0.435372146794307,2.98864531111164,0.00280217217615942,0.0303234142828529
"VPS37B (79720)",2098.09133864267,0.815372844188588,0.27283064821107,2.98856763173392,0.00280288459743887,0.0303234142828529
"CCDC18 (343099)",1138.78356552062,-1.45552417899877,0.487128173224005,-2.98796961252629,0.00280837475502722,0.0303606976791662
"ISCA2 (122961)",769.30105697338,0.760825578828588,0.254773545610152,2.98628170757094,0.00282392370485126,0.0305065910631714
"THRA (7067)",3082.07378150206,2.12208904501403,0.710948544207841,2.9848700898298,0.00283698782092701,0.0306254484680594
"RANBP6 (26953)",2553.97678863179,-1.30049138174105,0.435798004098387,-2.9841609404146,0.00284357159815957,0.0306519684463442
"ZNF649 (65251)",594.040499558228,0.859384239968656,0.287960621251472,2.98438111514618,0.00284152599365865,0.0306519684463442
"MLPH (79083)",17130.5689527464,2.92287402399661,0.979872061368861,2.98291393257342,0.00285518272182767,0.0307548108412097
"MAPK3 (5595)",4421.02856494665,0.97865262294922,0.32827030650618,2.9812401656584,0.0028708355217264,0.0308305021245251
"SLC1A5 (6510)",18640.026327142,1.15903672353644,0.388761347215149,2.9813579252132,0.00286973169660906,0.0308305021245251
"CLSTN2 (64084)",756.329730019297,3.09867039608536,1.03930408879337,2.98148581295674,0.00286853337328772,0.0308305021245251
"F11R (50848)",8875.79395821455,2.89765358158958,0.971926383214665,2.98135088380412,0.0028697976887189,0.0308305021245251
"NTF4 (4909)",20.692692313734,3.34234342815431,1.12119544479464,2.98105334236931,0.00287258751449729,0.0308305021245251
"SUSD6 (9766)",3102.29690532927,1.71524414744522,0.575565048286702,2.98010477278116,0.00288149808560587,0.030859244818738
"NEMP2 (100131211)",1023.28932803753,-2.35011082620508,0.788576876330742,-2.98019241591279,0.00288067373630112,0.030859244818738
"SLC10A5 (347051)",88.9510728493328,2.60487785369285,0.873970525839145,2.9805099562045,0.00287768883465283,0.030859244818738
"NAAA (27163)",1586.03902255218,2.5318176132605,0.850199004219393,2.97791176030025,0.0029021952465601,0.0310585073432303
"SMOC2 (64094)",93.9075360740438,3.77492180559138,1.26808245376052,2.97687409394933,0.00291203572425839,0.0310794988069516
"BANK1 (55024)",223.779504932929,3.66500050717585,1.23106078446247,2.97710767285641,0.00290981797849705,0.0310794988069516
"TP53INP1 (94241)",5684.28217760166,3.10388604781911,1.04250431915987,2.97733639158489,0.00290764787222722,0.0310794988069516
"CDK5R2 (8941)",20.6570189601449,-2.94525063259536,0.989394114569067,-2.97682247066748,0.00291252607642902,0.0310794988069516
"ADAMTS3 (9508)",142.558078117256,-3.21011403059282,1.07861928117024,-2.97613262309759,0.0029190859423878,0.0311048081694608
"MYORG (57462)",3721.2720348567,2.22224312792554,0.746659511052768,2.9762469974999,0.00291799740706069,0.0311048081694608
"PDE1C (5137)",3275.50769733724,-4.49188490765539,1.50992017191673,-2.97491548970651,0.00293069274223944,0.0311837464134847
"FMNL2 (114793)",3879.43204474524,-2.69066431854055,0.90439724903106,-2.975091223932,0.00292901431205563,0.0311837464134847
"SULT4A1 (25830)",314.491707167414,-3.26159774860858,1.09645614530038,-2.97467232281785,0.00293301666654232,0.0311861342625767
"ZG16B (124220)",856.908192395341,3.40699543538299,1.14560051029398,2.97398212096527,0.00293962202816581,0.0312340097327432
"SYTL2 (54843)",2061.84229833358,2.37393817125048,0.798492540687185,2.97302485657219,0.00294880569970074,0.0313091921825267
"GJC1 (10052)",2023.78602214167,-2.15121384293113,0.723785152796461,-2.97217183112912,0.00295701138959193,0.0313738908435703
"DNASE1 (1773)",1495.58564265325,1.08867062346926,0.366414084732092,2.97114840513091,0.00296688374195861,0.0314561678108874
"SULT1A1 (6817)",765.74720051856,2.9340151200975,0.988213264902576,2.96901005511877,0.0029876082012117,0.0316533040091288
"GMEB2 (26205)",2600.54264780398,0.594892284093594,0.200476597117207,2.96739017245885,0.00300339560726541,0.0317978890593873
"GSDMA (284110)",42.6094035955882,4.89677008315365,1.65050377032978,2.96683362448499,0.00300883727516168,0.0318101557902147
"RPH3AL (9501)",219.060209170191,2.63870244720744,0.889355964190705,2.96698122400135,0.00300739323990245,0.0318101557902147
"DCST2 (127579)",77.9348741267753,1.76063269030425,0.593503295468234,2.96650870138005,0.00301201837927289,0.0318211386953908
"EEF1A1 (1915)",434466.538466372,-0.96343535291589,0.324853166114754,-2.96575638907443,0.00301939554289055,0.0318607455487231
"CUL4B (8450)",8789.21529122721,-1.6845759355764,0.568021777756551,-2.96568899563988,0.00302005720564172,0.0318607455487231
"ANKRD26 (22852)",1249.68894476026,-0.936570866854092,0.316099935853925,-2.96289483363545,0.00304760673422213,0.0320833642196014
"NCAM2 (4685)",1034.28076578073,3.46559203172402,1.16966548460641,2.96289159365096,0.00304763881202757,0.0320833642196014
"ADGRV1 (84059)",1275.30787058583,3.63477387800058,1.22675018767154,2.96292913955012,0.00304726710381616,0.0320833642196014
"ETNK2 (55224)",1117.97943827464,2.47805610130948,0.836564243355389,2.96218266677309,0.00305466502646057,0.0321345568718451
"ARSK (153642)",464.102875828064,-1.40948556318545,0.475950544249111,-2.96141181098792,0.0030623217848289,0.0321923055851724
"FAM210B (116151)",7452.84284138659,1.89831918860982,0.641107652152794,2.96099911182685,0.00306642823403155,0.0322126767951235
"EFNA3 (1944)",167.022989475956,1.72844763538399,0.583935907066828,2.95999546262905,0.00307643573305211,0.0322949656386969
"LRRC45 (201255)",2559.18733472143,0.975650288402676,0.329752325295129,2.95873664432682,0.00308902965288871,0.0324042701017012
"CALR (811)",62638.0742833978,-1.14291094854246,0.386321718049186,-2.95844342977619,0.00309196987688374,0.0324122233953642
"CDCP1 (64866)",11648.7327830327,-2.41198587934465,0.815502785541522,-2.95766724787213,0.00309976540345985,0.0324710263067649
"ICOSLG (23308)",229.321428795561,2.78881925562034,0.943068664647206,2.95717518794203,0.00310471664872503,0.0324999725864422
"TMEM45B (120224)",1572.10526155909,3.81225300013205,1.28933055038424,2.95676930868964,0.00310880614568289,0.0325198637239251
"TTC39A (22996)",3368.90868840001,3.34747031013008,1.13226970269121,2.95642487136566,0.00311228042702592,0.0325332958923596
"KRT37 (8688)",5.87179270241426,5.38692709379205,1.82271279421864,2.95544482426334,0.00312218537253574,0.0325680769126727
"RNF112 (7732)",62.6207435784168,2.82824226225704,0.95689711184346,2.95563883227575,0.00312022233238382,0.0325680769126727
"PLK5 (126520)",8.15137688415628,2.8051233150672,0.949119343994696,2.95550115253248,0.00312161530766642,0.0325680769126727
"MAP2 (4133)",459.453053193221,-2.12251528817314,0.718413658797512,-2.95444729116902,0.0031322965469649,0.0326506195849941
"RABEP2 (79874)",2904.50003312404,1.51114580727666,0.511596437881866,2.95378484950594,0.00313902765928848,0.0326978379039769
"CEP164 (22897)",2818.5537572275,-1.28484934076163,0.435184049886625,-2.95242746395776,0.00315286135025375,0.0327923703850578
"TPST1 (8460)",721.083159403014,-1.41447171942126,0.479152389866463,-2.95202893554484,0.00315693346240963,0.0327923703850578
"EHMT1 (79813)",7127.71099366115,1.08590721364466,0.36784225487561,2.95210025289746,0.00315620439884949,0.0327923703850578
"KIF18B (146909)",3057.82058919435,-0.886073244075961,0.300092974636536,-2.95266240454029,0.00315046300142487,0.0327923703850578
"KRT32 (3882)",25.9209851461003,-3.14604260189875,1.06582024087621,-2.95175723001131,0.00315971246245635,0.0327983011302073
"DAW1 (164781)",426.562279836797,-5.22681762374675,1.77141353848008,-2.95064789232191,0.0031710819041621,0.0328632653005679
"SUMF2 (25870)",8668.62085104341,-1.39656303702346,0.473331094791616,-2.95049924332205,0.00317260821603705,0.0328632653005679
"IL15 (3600)",214.49691219594,-2.88479597326453,0.977604036957682,-2.95088385911546,0.00316866039702947,0.0328632653005679
"UGT3A2 (167127)",111.789310285919,5.00387980571065,1.69613023308251,2.95017428975174,0.00317594713628213,0.0328749259667838
"CDS1 (1040)",3064.11667528915,2.85598542919936,0.968251621152993,2.94963144579966,0.00318153203989882,0.0329098028695384
"SLC48A1 (55652)",2922.39184487818,1.6959172306142,0.575203467881598,2.94837796590493,0.0031944623432278,0.0330205592528224
"MED24 (9862)",14594.0439046237,2.2883869207318,0.776506964497709,2.94702691071427,0.00320845280210583,0.0330960818906111
"FSCN1 (6624)",9765.26435261915,-3.67984715306436,1.24848995201958,-2.94743834110299,0.00320418645293226,0.0330960818906111
"RPL36A (6173)",371.805780347363,-0.850982165272265,0.288751463943525,-2.94710944024409,0.00320759659295658,0.0330960818906111
"MYMX (101929726)",5.9580709825342,4.23973543316826,1.43881107498074,2.94669363260566,0.0032119125414598,0.0331087778562414
"RDH16 (8608)",36.8130067196406,2.38829323391012,0.810844721612073,2.94543846713568,0.00322497286971351,0.0332203515996702
"SCYL3 (57147)",1436.18750608838,1.27549304396206,0.433199443641924,2.94435522178641,0.00323628320661394,0.03330457982322
"SPTLC2 (9517)",8114.55584223365,1.6411880096779,0.557466510124805,2.9440118462192,0.00323987598253352,0.03330457982322
"RNF43 (54894)",375.144976065148,4.03312447116419,1.36987254799969,2.94416037247657,0.00323832149037719,0.03330457982322
"SLC16A4 (9122)",451.917704302731,2.42041613455775,0.822317297701157,2.94340899957253,0.00324619242458806,0.0333464331084585
"WDR12 (55759)",3718.41306181398,-1.13383995361237,0.385277691510518,-2.94291618382327,0.00325136432949565,0.0333764794404481
"SDC1 (6382)",19055.5388601608,2.0990060786334,0.713486847956244,2.94189876750486,0.0032620654640911,0.0334403204799854
"EBNA1BP2 (10969)",9584.83778062357,-1.54055587249984,0.523698774486863,-2.94168317275389,0.00326433719509754,0.0334403204799854
"SLC18B1 (116843)",985.349773950229,-1.77162126512859,0.60221964412091,-2.94181912268025,0.00326290451716214,0.0334403204799854
"TMSB4X (7114)",108677.145641219,-1.78985815068491,0.608526821970747,-2.94129705719192,0.00326840931349428,0.0334589606772185
"ALKBH8 (91801)",652.378744999313,-0.751559013088432,0.255541768481942,-2.94104176218668,0.0032711042905204,0.0334634870050896
"PPM1L (151742)",1459.29629524777,2.40664039222982,0.818383313001152,2.94072515164594,0.00327444934629067,0.0334746528491408
"GATM (2628)",609.840791452318,3.56534398711652,1.21537488109354,2.93353437081782,0.00335126546565434,0.0342363804861276
"SLC25A29 (123096)",3822.62043345188,1.92423723050082,0.65601769627744,2.93320933477841,0.00335477614489325,0.0342486906228484
"TMEM134 (80194)",2289.69810225612,1.35741475241879,0.462851698295434,2.93272069092067,0.00336006023667648,0.0342790760684014
"LARS1 (51520)",14938.6544426205,-1.04408346509156,0.356088726660659,-2.93208795145749,0.00336691380863065,0.0343018777183812
"DVL3 (1857)",8533.910707949,0.813909095990539,0.277582397801127,2.93213511533128,0.00336640251036059,0.0343018777183812
"RPL26L1 (51121)",2225.93134938088,-0.943670321328036,0.321891044019575,-2.93164516025072,0.00337171750789488,0.0343139794880341
"ISL2 (64843)",76.485328393322,-2.44117116239915,0.832722945038159,-2.93155265739349,0.00337272182930725,0.0343139794880341
"THBS1 (7057)",24468.1872333697,-3.34352738651617,1.14069617885638,-2.9311287689841,0.00337732755272348,0.0343192806859569
"NAP1L3 (4675)",127.717040793166,-4.23900232862847,1.44622566424278,-2.93107945283763,0.00337786376483566,0.0343192806859569
"ABHD5 (51099)",1627.2630782883,0.850224430795911,0.290093851069126,2.93085988435278,0.00338025206348732,0.0343200711900483
"TMEM200A (114801)",33.4714548567912,-3.23628692187295,1.10472523302737,-2.92949488716239,0.00339513398462189,0.0344476230926049
"SLC1A4 (6509)",3649.98164408735,1.82829881519651,0.624511259963168,2.92756741536468,0.00341624989794126,0.0344734891195784
"ARL4A (10124)",1572.04451790707,-1.3083519477208,0.446851120982452,-2.92793703827853,0.003412191349131,0.0344734891195784
"NEK7 (140609)",7740.65642360779,-1.64068125461111,0.560171333442854,-2.92889185265402,0.00340172756355107,0.0344734891195784
"RPL22L1 (200916)",1608.65406619928,-1.08624561739773,0.371004301431777,-2.92785181520995,0.00341312672944237,0.0344734891195784
"NABP1 (64859)",2775.77741820981,-2.19273359862596,0.748758787802831,-2.92849130366851,0.0034061136071391,0.0344734891195784
"IGSF5 (150084)",69.5339194028363,4.36981435657783,1.49261621366633,2.92762085562787,0.00341566283932615,0.0344734891195784
"AMTN (401138)",39.317458891762,4.61036014376266,1.57433167678267,2.92845542762913,0.00340650670376378,0.0344734891195784
"SLC6A17 (388662)",572.311068168894,-4.74144567381064,1.61958023332691,-2.92757689692894,0.00341614573318189,0.0344734891195784
"SMIM31 (100505989)",23.002513822526,6.53264057886685,2.23308344852366,2.9253902639356,0.00344024485196559,0.034692055010928
"SHANK2 (22941)",3899.87052927065,3.22349987860506,1.10214218597092,2.92475863789329,0.00344723482022283,0.0347389593077272
"ENO3 (2027)",1024.2270451006,-2.51605077142519,0.860513691660269,-2.92389394359402,0.00345682503024212,0.0348067515959281
"GOLT1A (127845)",303.01191667954,4.18452553253156,1.4312285517763,2.92372977561001,0.00345864853612427,0.0348067515959281
"TAF4B (6875)",773.227544401909,-1.84142869154586,0.630142477179533,-2.92224180757969,0.00347521620444327,0.0349498046721735
"SGPL1 (8879)",6923.19280630491,0.654392644527173,0.223967526483404,2.92181931372834,0.00347993357848839,0.0349735679126296
"BLVRA (644)",3511.37907909596,0.973895808128616,0.333550734105827,2.91978313505862,0.00350275044863876,0.0351790771900474
"KCNH1 (3756)",47.2625896235092,-3.04511082839775,1.0431738629599,-2.91908274978973,0.00351063018948839,0.0352343924558518
"TP53I3 (9540)",506.743351913942,-1.47182259717378,0.50441144929297,-2.91790085105487,0.00352396381944486,0.0353443339460053
"COL8A2 (1296)",21.5332278689037,-2.77917344484198,0.952686716742009,-2.91719554393094,0.00353194270227505,0.0354004567473641
"ROGDI (79641)",688.600044762776,2.2705464039786,0.778632014578118,2.91607121395957,0.00354469582887875,0.0354984575976664
"RRH (10692)",35.7618996049118,2.12637873478192,0.729232708130871,2.91591245301125,0.0035465000050449,0.0354984575976664
"ANXA2 (302)",89391.6395060301,-1.70406970132065,0.584457407914664,-2.91564394298765,0.0035495532827317,0.0355050939136004
"GNPAT (8443)",3322.81754450158,-0.445026216401468,0.152662874741845,-2.91509128957524,0.00355584513583369,0.0355440939755543
"NDUFS5 (4725)",13163.274799033,-1.05737361689962,0.362789509516176,-2.91456502783049,0.00356184595410838,0.0355801343660564
"PPFIBP2 (8495)",1977.17967920632,3.13128823448041,1.07463556062207,2.91381408658002,0.00357042468386936,0.0356414823507659
"SLC34A3 (142680)",153.210775341125,2.45208776789277,0.841598478601007,2.91360765286659,0.00357278626769156,0.0356414823507659
"BCL7A (605)",2448.84021209153,1.19487102947697,0.410220034789811,2.91275639447791,0.00358253960811474,0.0357047508659388
"ACAN (176)",27.47015140982,-4.21749351742264,1.44799947412814,-2.91263470241386,0.00358393587862628,0.0357047508659388
"GLA (2717)",2363.0538035988,-1.16286675129538,0.399485180938391,-2.91091336245266,0.00360373928330465,0.0358779780926322
"P2RY1 (5028)",84.9977521137107,-3.1315327376933,1.07608630423497,-2.91011299499775,0.00361298107992189,0.0359458948165839
"GPR87 (53836)",7.60849997654644,4.61462359506716,1.586319092367,2.90901346221682,0.0036257124694031,0.0360484156763813
"SULF1 (23213)",256.851763048736,-2.73693437081654,0.940969665158061,-2.90863188491502,0.00363014024562115,0.0360682964605061
"FAM76B (143684)",1295.26738115527,-1.00234950230679,0.344713331067589,-2.90777701924808,0.00364007785661173,0.0361272464276231
"HECW2 (57520)",483.448544483551,-2.72454278107672,0.937008571511135,-2.907703156528,0.00364093765330226,0.0361272464276231
"TSR2 (90121)",5396.22148720278,0.464695655162089,0.159871255406041,2.90668672102346,0.00365278821117822,0.0362206382435522
"ZGPAT (84619)",1038.36036306394,1.78855757159919,0.615420305170153,2.90623750398467,0.00365803677172699,0.0362484844611292
"ARAF (369)",4707.0759660032,0.573329380247327,0.197354206812266,2.9050780802089,0.0036716149488074,0.036334555929104
"GSE1 (23199)",15523.9951639883,1.56118916007178,0.537396736567105,2.90509609352054,0.00367140364235611,0.036334555929104
"CISD1 (55847)",2203.09202031309,-1.12230790798845,0.386540393351771,-2.90346863430413,0.00369053936259281,0.0364975177709412
"RTF2 (51507)",9744.79833861337,1.28624481327834,0.443465441457285,2.90043979312473,0.00372639417269967,0.0367728515263706
"TNRC6C (57690)",1329.37553050194,1.27558370848692,0.439749672135298,2.90070417174628,0.00372325194500742,0.0367728515263706
"GMEB1 (10691)",1249.38238661103,-0.695876268815257,0.239934087189649,-2.90028097702191,0.00372828291360672,0.0367728515263706
"XIRP2 (129446)",4.78117490380726,-3.67981626760707,1.26862732261946,-2.9006282633177,0.00372415389529231,0.0367728515263706
"FAF1 (11124)",4125.20377400997,-0.766359340445525,0.264302358250488,-2.89955543915057,0.00373692253942988,0.0368336080960129
"KCNK3 (3777)",232.716450377689,-3.13817032780945,1.08252982796101,-2.89892273335353,0.00374447158144462,0.0368590993179446
"PTGER4 (5734)",899.748230098283,-2.63890566913876,0.910279455033316,-2.89900607395581,0.00374347642249342,0.0368590993179446
"TYW3 (127253)",1858.9176995563,-1.25336566875389,0.432476078009537,-2.89811560103505,0.00375412188899371,0.0369296202245779
"CDC25B (994)",13289.8405780444,-1.40962924070827,0.486443726328428,-2.89782592397244,0.00375759086041054,0.0369392816945983
"STPG3 (441476)",34.2339569967965,2.5162292724858,0.868713446109052,2.89650089308038,0.00377349568240409,0.0370711011021364
"SYTL5 (94122)",214.606721622897,3.14436815299513,1.08568102916928,2.89621727608252,0.0037769079785716,0.0370800998768689
"LSAMP (4045)",18.8462065557842,-2.41006237084946,0.832245738972938,-2.89585426273696,0.00378127961189408,0.0370984989135235
"ACSBG1 (23205)",22.7347154519898,1.79692408067031,0.620744504285817,2.89478854547044,0.00379414022407727,0.0372001048768605
"CASS4 (57091)",49.7248338259635,2.60189343721934,0.899281479712641,2.89330259314442,0.00381213840314688,0.0373027034521369
"C4BPB (725)",88.847074299176,3.97301689132394,1.37315871356343,2.89334135382918,0.00381166794153813,0.0373027034521369
"GPR132 (29933)",26.3331922763307,2.79449623301589,0.965799507714665,2.89345377657978,0.00381030369779524,0.0373027034521369
"KLHL4 (56062)",24.6381867699818,-2.87444755056771,0.99490472776306,-2.88916865138494,0.00386261848439886,0.0377239372541875
"C1orf52 (148423)",1317.28464026812,-0.722497874415622,0.250072516591021,-2.88915345142555,0.00386280520826843,0.0377239372541875
"TTYH1 (57348)",33.2104620715164,2.9280011678488,1.01337190346301,2.88936485987315,0.00386020889761032,0.0377239372541875
"SUSD5 (26032)",509.667224527334,-3.43994420451649,1.19117552096751,-2.88785669615042,0.00387876542006536,0.0378549156042384
"HEATR1 (55127)",6351.57778865177,-0.949097599208276,0.328728095954394,-2.88718126283903,0.00388710222703811,0.0379113699805805
"ARHGAP1 (392)",7640.55861601878,0.900307766876625,0.311862358445349,2.8868753874777,0.00389088296834705,0.0379233435773143
"TCAF1 (9747)",2991.11223888347,0.770193728607102,0.266874769609963,2.88597430822231,0.00390204008893452,0.0380071498236284
"GOPC (57120)",3413.19607989286,-1.00988497366608,0.350030489351041,-2.88513430798104,0.0039124670953316,0.0380837393407966
"GRPEL2 (134266)",2010.54402871118,-0.678165708193887,0.235121401745755,-2.88432147460235,0.00392258096268871,0.038132210484148
"GPR176 (11245)",1164.64247661204,-3.11595557060223,1.08026135298557,-2.88444602964877,0.00392102961877646,0.038132210484148
"ANKRD40 (91369)",6746.04142986163,2.03228793325214,0.70480910163244,2.88345869618463,0.0039333422561961,0.0382118154830195
"CABCOCO1 (219621)",11.5882749633328,-4.38703390638221,1.5217122983382,-2.88295882945357,0.00393958927190732,0.0382474895718375
"CHORDC1 (26973)",4200.49206677659,-1.25030469874697,0.433904850371221,-2.88151814315349,0.00395764449136586,0.0383976820867071
"ENOX2 (10495)",1215.5869084015,-0.864914360812507,0.300335646837002,-2.87982585457767,0.00397894883576709,0.0385540156598071
"OLFML2A (169611)",754.686450159273,-2.98719197135824,1.0372129806588,-2.88001792019695,0.00397652568006318,0.0385540156598071
"KIAA1586 (57691)",897.974370341926,-0.837164369091411,0.290778115359385,-2.87904874841329,0.00398876672564204,0.0386239510708519
"DGCR2 (9993)",6711.09330351258,0.9122285748236,0.316929944599724,2.87832876118956,0.0039978826042804,0.0386696041836464
"PRKAA1 (5562)",7243.36830122647,-1.0790922515416,0.374937382475496,-2.87805991607712,0.00400129134443682,0.0386696041836464
"SUSD3 (203328)",1045.52710462062,4.03099468612097,1.40049658100911,2.87826099740742,0.00399874154601224,0.0386696041836464
"FOXP4 (116113)",5094.87345805607,1.18513892628404,0.411917096346603,2.87712973507373,0.00401310566159225,0.0387082282449944
"SEPTIN12 (124404)",8.62265018225484,4.53450511273741,1.57587739600187,2.87744790568214,0.00400906098763454,0.0387082282449944
"CEP19 (84984)",253.682949415375,-1.22963785483701,0.427365268378624,-2.87725265907104,0.00401154257833741,0.0387082282449944
"ZDHHC3 (51304)",6503.77234916608,1.1602296746191,0.403362280872191,2.87639605793167,0.00402244649520428,0.0387731474625337
"ASIC3 (9311)",375.590526480594,1.97511257087597,0.686730209937816,2.87611137866618,0.00402607621011504,0.0387829675908228
"SNX29 (92017)",1371.08411764759,1.38987053069265,0.483443090241975,2.87494135038105,0.00404102553780484,0.0389017455207732
"ACTR2 (10097)",28339.963578322,-0.667940587884145,0.232357586738633,-2.87462353719259,0.00404509489634773,0.0389156992165474
"SPACA4 (171169)",38.179973321544,3.92862531670722,1.36700835534995,2.87388537263293,0.00405456089469357,0.0389815194367497
"CYB5R4 (51167)",1586.14616750458,-0.888950578084652,0.309393566164041,-2.87320317971102,0.00406332700275336,0.0390383616722445
"YBX1 (4904)",53202.1622643283,-1.24016957849842,0.431661147934689,-2.87301644920349,0.004065729467279,0.0390383616722445
"WWTR1 (25937)",5232.68077307638,-2.03009868129575,0.707109960025081,-2.87098018139038,0.00409201179190961,0.0392653379567347
"NXPH2 (11249)",64.4802496909903,-5.92645777338621,2.06504776502277,-2.86988895548421,0.0041061597276376,0.0393502558673089
"CHMP4C (92421)",2005.10331203127,3.59302367165114,1.25197278307211,2.86988960162099,0.00410615133724241,0.0393502558673089
"RANGRF (29098)",28.5146440383701,-1.46925917640128,0.512090480038956,-2.8691397978918,0.00411589837080402,0.0393927541236616
"ZNF710 (374655)",1724.36454718393,1.37996913797735,0.480945140893478,2.86928595517923,0.00411399676109767,0.0393927541236616
